"N00031124","Hayworth, Nan","R","NY18","H0NY19139",2014
"N00034132","Headrick, Mary Margaret","D","TN03","H2TN03144",2014
"N00031557","Heck, Dennis","D","WA10","H0WA03161",2014
"N00031244","Heck, Joe","R","NV03","H0NV03058",2014
"N00034717","Hedge, Bill","D","MO06","H2MO06202",2014
"N00028451","Hedrick, Steven","L","MO03","H0MO03179",2014
"N00029835","Heinrich, Martin","D","NMS1","S2NM00088",2014
"N00033782","Heitkamp, Heidi","D","NDS2","S2ND00099",2014
"N00034324","Heitzman, Susan Hall","D","IN06","H2IN06239",2014
"N00027522","Heller, Dean","R","NVS1","S2NV00183",2014
"N00024922","Hensarling, Jeb","R","TX05","H2TX05121",2014
"N00031931","Herr, Brian","R","MAS2","S4MA00234",2014
"N00031559","Herrera Beutler, Jaime","R","WA03","H0WA03187",2014
"N00032243","Hice, Jody B","R","GA10","H0GA07125",2014
"N00027060","Higgins, Brian M","D","NY26","H4NY27076",2014
"N00036833","Hildebrandt, Elaine B",3,"VA06","H4VA06038",2014
"N00035030","Hildebrandt, Ken",3,"VA05","H2VA05059",2014
"N00035792","Hill, French","R","AR02","H4AR02141",2014
"N00032983","Hill, Sid",3,"AKS1","S0AK00162",2014
"N00036312","Hill, Tom","D","NC11","H4NC11086",2014
"N00011129","Hill, Wayne L",3,"UT02","H2UT03140",2014
"N00029070","Himes, Jim","D","CT04","H8CT04172",2014
"N00006008","Hinojosa, Ruben","D","TX15","H6TX15055",2014
"N00036494","Hinton, James","I","CA05","H4CA05257",2014
"N00035312","Hinz, Janet","I","WI04","H4WI00017",2014
"N00028139","Hirono, Mazie K","D","HIS2","S2HI00106",2014
"N00031688","Hoeven, John","R","NDS1","S0ND00093",2014
"N00034293","Holcomb, David Christopher","I","NES2","S4NE00108",2014
"N00036798","Holder, Bryan Jack","I","IA03","H4IA03149",2014
"N00033399","Holding, George","R","NC13","H2NC13110",2014
"N00036048","Hollis, Paul","R","LAS1","S4LA00131",2014
"N00005437","Holloway, Clyde C","R","LA05","H0LA08017",2014
"N00036538","Holmes, Jeff","D","MI04","H4MI04134",2014
"N00000860","Holt, Rush","D","NJ12","H6NJ12144",2014
"N00012611","Honda, Mike","D","CA17","H0CA15148",2014
"N00025924","Horning, Andy","L","IN08","H2IN07088",2014
"N00033638","Horsford, Steven","D","NV04","H2NV04011",2014
"N00036178","Houghton, Tom","D","PA16","H4PA16085",2014
"N00036486","Howie, Gordon","I","SDS2","S4SD00106",2014
"N00001821","Hoyer, Steny H","D","MD05","H2MD05155",2014
"N00035897","Hoyt, Nancy","R","MD04","H4MD04121",2014
"N00036783","Hudok, Paul",3,"WVS2","S4WV00274",2014
"N00033630","Hudson, Richard","R","NC08","H2NC08185",2014
"N00027649","Huelskamp, Tim","R","KS01","H6KS01146",2014
"N00033030","Huffman, Jared","D","CA02","H2CA06259",2014
"N00035920","Hughes, Bill Jr","D","NJ02","H4NJ02140",2014
"N00030673","Huizenga, Bill","R","MI02","H0MI02094",2014
"N00031104","Hultgren, Randy","R","IL14","H0IL14080",2014
"N00029258","Hunter, Duncan D","R","CA50","H8CA52052",2014
"N00031417","Hurd, Will","R","TX23","H0TX23086",2014
"N00031265","Hurt, Robert","R","VA05","H0VA05095",2014
"N00036431","Hutto, Brad","D","SCS2","S4SC00364",2014
"N00005963","Idrogo, Michael","L","TX20","H8TX28039",2014
"N00035756","Ince, Cecil Anthony","L","TX03","H4TX03072",2014
"N00005582","Inhofe, James M","R","OKS2","S4OK00083",2014
"N00036288","Irvin, Nate","D","MO04","H4MO04120",2014
"N00002593","Isakson, Johnny","R","GAS2","S6GA00119",2014
"N00013345","Israel, Steve","D","NY03","H0NY02085",2014
"N00007017","Issa, Darrell","R","CA49","H0CA48024",2014
"N00031603","Izzo, Rose","R","DE01","H0DE01025",2014
"N00005818","Jackson Lee, Sheila","D","TX18","H4TX18054",2014
"N00036559","Jackson, Eli ""Sarge""",3,"MS04","H4MS04155",2014
"N00036366","James, Armond","R","PA02","H4PA02051",2014
"N00036435","James, Joshua","L","TNS2","S4TN00435",2014
"N00036786","Jamias, Mapu S","D","AS00","H4AS00069",2014
"N00035573","Janay, Laura","I","FL09","H4FL09125",2014
"N00033640","Jeffries, Hakeem","D","NY08","H2NY10092",2014
"N00035531","Jenkins, Evan","R","WV03","H4WV03070",2014
"N00035804","Jenkins, Jim","I","NES2","S4NE00124",2014
"N00029077","Jenkins, Lynn","R","KS02","H8KS02090",2014
"N00035613","Jennings, Vincent","I","MO07","H4MO07123",2014
"N00035425","Jensen, Elisabeth","D","KY06","H4KY06130",2014
"N00029444","Johanns, Mike","R","NES2","S8NE00117",2014
"N00032088","Johnson, Bill","R","OH06","H0OH06189",2014
"N00036468","Johnson, Connie","D","OKS1","S4OK00307",2014
"N00036576","Johnson, Dennis B","I","OK04","H4OK04150",2014
"N00008122","Johnson, Eddie Bernice","D","TX30","H2TX00015",2014
"N00027848","Johnson, Hank","D","GA04","H6GA04129",2014
"N00036709","Johnson, Heather","L","MNS1","S4MN00445",2014
"N00035128","Johnson, James L Jr","I","IN01","H4IN01160",2014
"N00036081","Johnson, Johnny","L","TX09","H4TX09129",2014
"N00035725","Johnson, Karen M","I","IL03","H4IL03085",2014
"N00032546","Johnson, Ron","R","WIS2","S0WI00197",2014
"N00008028","Johnson, Sam","R","TX03","H2TX03118",2014
"N00036859","Johnson, Sam","I","MI13","H4MI13218",2014
"N00010084","Johnson, Tim","D","SDS2","S6SD00051",2014
"N00034817","Joiner, Gregory","I","TN09","H2TN09174",2014
"N00035717","Jolly, David","R","FL13","H4FL13101",2014
"N00036031","Jones, Davy","L","WV02","H4WV02130",2014
"N00036810","Jones, Harold H","L","MI05","H4MI05156",2014
"N00036457","Jones, Jeff","I","MIS1","S4MI00405",2014
"N00036785","Jones, Paul","L","VA05","H4VA05055",2014
"N00035974","Jones, Russ","L","TX08","H4TX08097",2014
"N00002299","Jones, Walter B Jr","R","NC03","H2NC01081",2014
"N00027894","Jordan, Jim","R","OH04","H6OH04082",2014
"N00035007","Joyce, David P","R","OH14","H2OH14064",2014
"N00033182","Kabat, Ronald P",3,"CA20","H0CA17185",2014
"N00035586","Kaifesh, Lawrence Joseph","R","IL08","H4IL08126",2014
"N00033177","Kaine, Tim","D","VAS1","S2VA00142",2014
"N00003522","Kaptur, Marcy","D","OH09","H2OH09031",2014
"N00035934","Katko, John","R","NY24","H4NY24073",2014
"N00033516","Kaufman, Joe","R","FL23","H2FL20043",2014
"N00031933","Keating, Bill","D","MA09","H0MA10082",2014
"N00036659","Keller, Craig","R","WA07","H4WA07073",2014
"N00031647","Kelly, Mike","R","PA03","H0PA03271",2014
"N00035215","Kelly, Robin","D","IL02","H2IL02172",2014
"N00035976","Kelsey, Bill","L","TX10","H4TX10184",2014
"N00034044","Kennedy, Joe III","D","MA04","H2MA04073",2014
"N00036864","Kent, Gaylon","L","COS2","S4CO00403",2014
"N00036629","Kent, Joe","L","HI02","H4HI02116",2014
"N00026427","Khanna, Ro","D","CA17","H4CA12055",2014
"N00033395","Kildee, Dan","D","MI05","H2MI05119",2014
"N00034453","Kilmer, Derek","D","WA06","H2WA06129",2014
"N00035205","Kimber, James","D","CA50","H2CA50166",2014
"N00036341","Kimmick, Randy","L","NV03","H4NV03118",2014
"N00004403","Kind, Ron","D","WI03","H6WI03099",2014
"N00034580","King, Angus","I","MES1","S2ME00109",2014
"N00025630","King, Karl","I","ORS1","S4OR00164",2014
"N00001193","King, Pete","R","NY02","H2NY03089",2014
"N00036509","King, R Adam","R","CA37","H4CA37078",2014
"N00025237","King, Steven A","R","IA04","H2IA05072",2014
"N00002656","Kingston, Jack","R","GAS1","S4GA11210",2014
"N00030667","Kinzinger, Adam","R","IL16","H0IL11052",2014
"N00012539","Kirk, Mark","R","ILS2","S0IL00261",2014
"N00029260","Kirkpatrick, Ann","D","AZ01","H8AZ01104",2014
"N00036357","Klepinger, Robert","D","OH10","H4OH10167",2014
"N00004436","Kline, John","R","MN02","H8MN06047",2014
"N00027500","Klobuchar, Amy","D","MNS2","S6MN00267",2014
"N00035820","Knight, Steve","R","CA25","H4CA25123",2014
"N00036002","Koch, Max","L","TX30","H4TX30034",2014
"N00025996","Kocher, Victor","L","SCS2","S2SC00079",2014
"N00035454","Kohn, Erin Bilbray","D","NV03","H4NV03084",2014
"N00036677","Kohring, Vic",3,"AKS1","S4AK00271",2014
"N00036680","Kokoski, Michael","L","HIS1","S4HI00169",2014
"N00036711","Kolber, Vincent A","R","IL05","H6IL05150",2014
"N00035715","Koller, David","D","FL11","H4FL11071",2014
"N00035995","Kolls, Mike","L","TX24","H4TX24151",2014
"N00032568","Koniz, Gary",3,"FL04","H0FL04116",2014
"N00033548","Kopsick, Joe","I","OR03","H4OR03119",2014
"N00035922","Kovach, Janice","D","NJ07","H4NJ07099",2014
"N00036624","Krepp, Tim","I","DC00","H4DC00076",2014
"N00036266","Krom, John","L","IN05","H4IN05153",2014
"N00002798","Krulick, Al","I","FL07","H6FL08130",2014
"N00034319","Kuhnle, Justin","D","IN03","H2IN03152",2014
"N00035884","Kultala, Kelly","D","KS03","H4KS03188",2014
"N00033822","Kundrata, Fred","D","OH01","H2OH02093",2014
"N00036408","Kurtz, Tony","R","WI03","H4WI03144",2014
"N00030875","Kuster, Ann Mclane","D","NH02","H0NH02181",2014
"N00031377","Labrador, Raul","R","ID01","H0ID01253",2014
"N00030308","Ladner, Lenny","L","TN07","H2TN07194",2014
"N00036418","Lafrance, Nathan","L","ARS1","S4AR00129",2014
"N00005310","Laird, Steven C","L","NE02","H8NE02204",2014
"N00001191","Lally, Grant","R","NY03","H4NY03077",2014
"N00033987","LaMalfa, Doug","R","CA01","H2CA02142",2014
"N00035942","Lambert, Dennis G",3,"OH06","H4OH06090",2014
"N00028133","Lamborn, Douglas L","R","CO05","H6CO05159",2014
"N00000898","Lance, Leonard","R","NJ07","H6NJ12136",2014
"N00035488","Land, Terri Lynn","R","MIS1","S4MI00363",2014
"N00005395","Landrieu, Mary L","D","LAS1","S6LA00227",2014
"N00036823","Langan, Jeffrey","L","OR03","H4OR03127",2014
"N00035977","Lange, Ryan","L","TX11","H4TX11034",2014
"N00009724","Langevin, Jim","D","RI02","H0RI02139",2014
"N00031129","Lankford, James","R","OKS1","S4OK00232",2014
"N00035993","Lapham, Rob","L","TX22","H4TX22189",2014
"N00035626","Lara, Rocky","D","NM02","H4NM02072",2014
"N00009759","Larsen, Rick","D","WA02","H0WA02080",2014
"N00000575","Larson, John B","D","CT01","H8CT01046",2014
"N00004227","Latham, Tom","R","IA03","H4IA05102",2014
"N00012233","Latta, Robert E","R","OH05","H8OH05036",2014
"N00035956","Lavallee, Dan","D","PA03","H4PA03109",2014
"N00035093","Lavergne, Frederick",3,"NJ03","H4NJ03163",2014
"N00027607","Lawhorn, Zane Rene","I","WVS2","S6WV00063",2014
"N00034068","Lawrence, Brenda","D","MI14","H2MI14111",2014
"N00035852","Lawrence, Henry","D","FL16","H4FL16146",2014
"N00036857","Lawrence, John",3,"MI06","H4MI06139",2014
"N00036348","Lawrence, Nate","I","NY05","H4NY05098",2014
"N00036114","Lawson, Howard","I","FL03","H4FL03102",2014
"N00035334","Leach, Ron","D","KY02","H4KY02089",2014
"N00036243","Leader, William","R","CA29","H4CA29133",2014
"N00009918","Leahy, Patrick","D","VTS2","S4VT00017",2014
"N00035833","Leavens, Drew","D","CA45","H4CA49107",2014
"N00008046","Lee, Barbara","D","CA13","H8CA09060",2014
"N00035847","Lee, Luther","I","FL02","H4FL02070",2014
"N00031696","Lee, Mike","R","UTS2","S0UT00165",2014
"N00035383","Leflore, Burton","D","AL01","H4AL01156",2014
"N00036732","Leiber, Arthur","D","MO02","H4MO02066",2014
"N00035837","Leing, George","R","CO02","H4CO02094",2014
"N00029779","Leone, Ross","L","TX15","H8TX28203",2014
"N00036750","Lester, Mark","D","AL06","H4AL06148",2014
"N00035967","Letsos, Niko","D","TX02","H4TX02157",2014
"N00036768","Letton, Don",3,"NJ01","H4NJ01167",2014
"N00036852","Leuenberger, Jim",3,"ORS1","S4OR00255",2014
"N00001691","Levin, Carl","D","MIS1","S8MI00158",2014
"N00003950","Levin, Sander","D","MI09","H2MI17023",2014
"N00002577","Lewis, John","D","GA05","H6GA05217",2014
"N00035682","Lewis, John","D","MT01","H4MT00068",2014
"N00003796","Leyva, Mark J","R","IN01","H8IN01096",2014
"N00032290","Lieber, Arthur Henry","D","MO02","H0MO02213",2014
"N00035295","Lieberman, Richard","D","LA06","H4LA06062",2014
"N00035825","Lieu, Ted","D","CA33","H4CA33119",2014
"N00027239","Lipinski, Daniel","D","IL03","H4IL03077",2014
"N00036119","Livingston, Gregory Seal","I","IL07","H4IL07169",2014
"N00036796","Loban, Jess","L","CO04","H4CO04140",2014
"N00000851","LoBiondo, Frank A","R","NJ02","H2NJ02037",2014
"N00027741","Loebsack, David","D","IA02","H6IA02146",2014
"N00035990","Loewe, Mark","L","TX21","H4TX21082",2014
"N00007479","Lofgren, Zoe","D","CA19","H4CA16049",2014
"N00035556","Logue, Dan","R","CA03","H4CA03096",2014
"N00030676","Long, Billy","R","MO07","H0MO07113",2014
"N00036536","Long, Charles A","R","MD03","H4MD03123",2014
"N00035018","Lord, Randall","L","LA04","H2LA04129",2014
"N00035347","Loudermilk, Barry","R","GA11","H4GA11061",2014
"N00033842","Love, Mia","R","UT04","H2UT04023",2014
"N00033274","Lowenthal, Alan","D","CA47","H2CA00104",2014
"N00035891","Lowenthal, Jason Philip",3,"MA07","H4MA07106",2014
"N00001024","Lowey, Nita M","D","NY17","H8NY20056",2014
"N00005559","Lucas, Frank D","R","OK03","H4OK06056",2014
"N00030026","Luetkemeyer, Blaine","R","MO03","H8MO09153",2014
"N00033004","Lugo, Christina",3,"ORS1","S4OR00263",2014
"N00029562","Lujan, Ben R","D","NM03","H8NM03196",2014
"N00029788","Lummis, Cynthia Marie","R","WY01","H8WY00148",2014
"N00036582","Lynch, Cormick","R","RI01","H4RI01125",2014
"N00013855","Lynch, Stephen F","D","MA08","H2MA09072",2014
"N00036155","MacArthur, Thomas","R","NJ03","H4NJ03130",2014
"N00035588","Macfarlane, Michael","R","KY03","H4KY03210",2014
"N00035635","Maciel, Jonathan","I","RI01","H4RI01091",2014
"N00030558","Macko, David","L","OH14","H8OH14103",2014
"N00035914","MacQueen, Tate","D","NC10","H4NC10104",2014
"N00027891","Maffei, Dan","D","NY24","H6NY25125",2014
"N00020079","Magee, Doug","D","MS03","H4MS00013",2014
"N00036767","Maggard, Mike","I","KYS1","S4KY00190",2014
"N00001157","Maher, Pat","D","NY02","H8NY04050",2014
"N00000078","Maloney, Carolyn B","D","NY12","H2NY14037",2014
"N00034277","Maloney, Sean Patrick","D","NY18","H2NY22139",2014
"N00032838","Manchin, Joe","D","WVS1","S0WV00090",2014
"N00035487","Maness, Rob","R","LAS1","S4LA00115",2014
"N00026710","Marchant, Kenny","R","TX24","H4TX24094",2014
"N00035463","Marchbanks, Neal","D","TX19","H4TX19276",2014
"N00036200","Marineau, Paul","I","MIS1","S4MI00397",2014
"N00031777","Marino, Tom","R","PA10","H0PA10078",2014
"N00000270","Markey, Ed","D","MAS2","S4MA00028",2014
"N00032264","Marksberry, Ed","I","KYS1","S4KY00067",2014
"N00035817","Marrero-Aguilera, Suzanna","D","CA22","H4CA22104",2014
"N00035873","Mason, Michael","D","IL06","H4IL06104",2014
"N00034041","Massie, Thomas","R","KY04","H2KY04121",2014
"N00035053","Mata'Utia, Tu'au Kereti Jr","D","AS00","H2AS00055",2014
"N00036391","Mates, Ben J",3,"UT03","H4UT03203",2014
"N00009753","Matheson, Jim","D","UT04","H0UT02096",2014
"N00035132","Matkin, Richard A",3,"MIS1","S2MI00243",2014
"N00027459","Matsui, Doris O","D","CA06","H6CA05195",2014
"N00036712","Maxwell, Chip","I","NE02","H4NE02120",2014
"N00036356","May, Richard","R","OH09","H4OH09102",2014
"N00036801","Mayo, Chris","L","IN07","H4IN07183",2014
"N00036637","Mayock, Frederick","I","MA01","H4MA01059",2014
"N00036174","McAffrey, Al","W","OK05","H4OK05124",2014
"N00034442","McAleer, Donna","D","UT01","H2UT01235",2014
"N00035593","McAllister, Vance","R","LA05","H4LA05130",2014
"N00006424","McCain, John","R","AZS1","S6AZ00019",2014
"N00001148","McCarthy, Carolyn","D","NY04","H6NY04112",2014
"N00028152","McCarthy, Kevin","R","CA23","H6CA22125",2014
"N00027694","McCaskill, Claire","D","MOS2","S6MO00305",2014
"N00026460","McCaul, Michael","R","TX10","H4TX10093",2014
"N00034468","McCausland, Shaun",3,"UT02","H4UT02221",2014
"N00035304","McClelland, Erin","D","PA12","H4PA12043",2014
"N00036589","McClendon, Martin","R","WA06","H4WA06075",2014
"N00006863","McClintock, Tom","R","CA04","H8CA04152",2014
"N00012942","McCollum, Betty","D","MN04","H0MN04049",2014
"N00003389","McConnell, Mitch","R","KYS1","S2KY00012",2014
"N00034384","McCray, Joseph Sr","R","CA06","H2CA06291",2014
"N00036134","McCulloch, Craig","R","LA06","H4LA06146",2014
"N00034908","McDermott, Jim","L","AK01","H2AK00143",2014
"N00009829","McDermott, Jim","D","WA07","H8WA07132",2014
"N00036858","McDermott, John V",3,"MI09","H4MI09091",2014
"N00036407","McDonald, Joyce","R","WA10","H4WA10010",2014
"N00035489","McFadden, Mike","R","MNS1","S4MN00346",2014
"N00033922","McGehearty, Patrick","D","TX24","H2TX24114",2014
"N00000179","McGovern, James P","D","MA02","H4MA03022",2014
"N00026627","McHenry, Patrick","R","NC10","H4NC10047",2014
"N00002356","McIntyre, Mike","D","NC07","H8NC07044",2014
"N00033834","McKellar, Shirley","D","TX01","H2TX01062",2014
"N00035397","McKenna, Michael","D","FL10","H4FL09091",2014
"N00035681","McKenzie, Bobby","D","MI11","H4MI11105",2014
"N00006882","McKeon, Buck","R","CA25","H2CA25036",2014
"N00031681","McKinley, David","R","WV01","H0WV01072",2014
"N00036375","McLaughlin, Curtis E","L","SC04","H4SC04085",2014
"N00033509","McLeod, Gloria","D","CA35","H2CA35118",2014
"N00026314","McMorris Rodgers, Cathy","R","WA05","H4WA05077",2014
"N00035779","McMorris, Brannon","L","LAS1","S4LA00123",2014
"N00026926","McNerney, Jerry","D","CA09","H4CA11081",2014
"N00036096","McPherson, Jackie","D","AR01","H4AR01051",2014
"N00033982","McSally, Martha","R","AZ02","H2AZ08102",2014
"N00036515","Meade, Stephen","I","CA51","H4CA51079",2014
"N00033631","Meadows, Mark R","R","NC11","H2NC11080",2014
"N00031134","Meehan, Patrick","R","PA07","H0PA07082",2014
"N00001171","Meeks, Gregory W","D","NY05","H8NY06048",2014
"N00027326","Mendoza, M V","D","LA01","H6LA02173",2014
"N00000699","Menendez, Robert","D","NJS1","S6NJ00289",2014
"N00034547","Meng, Grace","D","NY06","H2NY06116",2014
"N00035352","Mensing, Dale Kenneth","R","CA02","H4CA02098",2014
"N00030506","Meo, Michael",3,"OR03","H8OR03052",2014
"N00033037","Mercer, Gabriela Saucedo","R","AZ03","H2AZ07146",2014
"N00029303","Merkley, Jeff","D","ORS1","S8OR00207",2014
"N00036795","Mero, Travis","L","CO03","H4CO03274",2014
"N00012546","Messer, Luke","R","IN06","H0IN02125",2014
"N00036713","Metcalfe, Margaret","R","GU00","H4GU00021",2014
"N00036837","Meyer, Randall","I","VT01","H4VT00124",2014
"N00036696","Meyer, Robert H","I","HI01","H4HI01209",2014
"N00035513","Meyers, Vic","D","CO04","H4CO04074",2014
"N00002793","Mica, John L","R","FL07","H2FL08055",2014
"N00024770","Michaud, Mike","D","ME02","H2ME02097",2014
"N00025775","Mikkelson, Harley",3,"MI10","H2MI05101",2014
"N00001945","Mikulski, Barbara A","D","MDS2","S6MD00140",2014
"N00036522","Milakovich, Marko","I","FL09","H4FL09133",2014
"N00009795","Miller, Candice S","R","MI10","H6MI12181",2014
"N00031493","Miller, Darrel","D","IL18","H4IL18117",2014
"N00036856","Miller, Eric","L","IN06","H4IN06110",2014
"N00006954","Miller, Gary","R","CA31","H8CA41063",2014
"N00007390","Miller, George","D","CA11","H6CA07043",2014
"N00013846","Miller, Jeff","R","FL01","H2FL01100",2014
"N00029495","Miller-Meeks, Mariannette","R","IA02","H8IA02043",2014
"N00035443","Mills, Stewart","R","MN08","H4MN08083",2014
"N00035464","Minor, Louie","D","TX31","H4TX31040",2014
"N00035758","Minter, Michael","D","TX13","H4TX13063",2014
"N00035604","Misiuk, Isaac","R","ME01","H4ME01137",2014
"N00036475","Mitchell, Cassandra J","I","TN03","H4TN03181",2014
"N00036041","Mitchell, Nels","D","IDS1","S4ID00075",2014
"N00033368","Mitchum, Christopher","R","CA24","H2CA23114",2014
"N00034719","Monchil, Russ","L","MO06","H2MO06228",2014
"N00036610","Montchalin, Mike","L","ORS1","S4OR00222",2014
"N00034502","Montigel, Bob","D","GA06","H2GA06107",2014
"N00036770","Montilla, Nestor","I","NJ09","H4NJ09129",2014
"N00005988","Montoya, Marco","D","TX25","H8TX20127",2014
"N00036275","Moolenaar, John","R","MI04","H4MI04126",2014
"N00033814","Mooney, Alex","R","WV02","H4WV02080",2014
"N00036232","Moore, Art","R","CA04","H4CA04102",2014
"N00026914","Moore, Gwen","D","WI04","H4WI04183",2014
"N00035184","Moore, Matt","D","MS04","H2MS04225",2014
"N00028833","Moran, David","L","WV01","H6WV01061",2014
"N00005282","Moran, Jerry","R","KSS2","S0KS00091",2014
"N00002083","Moran, Jim","D","VA08","H0VA08040",2014
"N00036520","Moser-Bartlett, Paula","I","FL04","H4FL04043",2014
"N00036649","Mosher, Norm","D","VA01","H4VA01070",2014
"N00035431","Moulton, Seth","D","MA06","H4MA06090",2014
"N00035416","Mowrer, Jim","D","IA04","H4IA04113",2014
"N00035634","Moylan, David","R","PA17","H4PA17125",2014
"N00033410","Mullin, Markwayne","R","OK02","H2OK02083",2014
"N00036374","Mullis, Barbara Jo","D","SC03","H4SC03129",2014
"N00031412","Mulvaney, Mick","R","SC05","H0SC05031",2014
"N00026050","Murkowski, Lisa","R","AKS2","S4AK00099",2014
"N00027566","Murphy, Christopher S","D","CTS1","S2CT00132",2014
"N00035289","Murphy, Pat","D","IA01","H4IA01069",2014
"N00033091","Murphy, Patrick E","D","FL18","H2FL22072",2014
